http://www.bbc.co.uk/news/uk-england-devon-25095868#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-25, 0bc8ad45-5643-11e3-a68e-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/csOsSfFIFG0/story01.htm, 2013-11-27, 4eed8aca-57b1-11e3-a3cb-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/u7my11eQxLY/story01.htm, 2013-11-27, 4f77a457-57b1-11e3-91e9-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/ymFZ-_tIJtE/story01.htm, 2013-11-27, 4ff91bc5-57b1-11e3-b4b5-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/Iq1Gn78-lD8/story01.htm, 2013-11-27, 50a542de-57b1-11e3-934b-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/TT8fQsNxLTc/story01.htm, 2013-11-27, 5153b9e1-57b1-11e3-8058-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/FRf7KQm3SUc/story01.htm, 2013-11-27, 520ed338-57b1-11e3-92b5-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/P7mA8DKtUWo/story01.htm, 2013-11-27, 52af3954-57b1-11e3-b96f-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/ePcri90wp-U/story01.htm, 2013-11-27, 5379a18a-57b1-11e3-842a-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/uaZEnhzURJA/index.html, 2013-11-27, db44e9b5-57bc-11e3-8706-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/7eCZvT5lKXI/index.html, 2013-11-27, dbd14c07-57bc-11e3-b8f8-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/m5ccG6dD8XM/index.html, 2013-11-27, dc11f7d9-57bc-11e3-bc86-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/kDgj75wYnh4/index.html, 2013-11-27, dc4d0817-57bc-11e3-ae26-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/_llXAMg6l0Y/index.html, 2013-11-27, dc897ff8-57bc-11e3-9577-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/eDJgtVOqz6M/index.html, 2013-11-27, dcce331e-57bc-11e3-a3fb-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/wZ7JmABV0PU/index.html, 2013-11-27, dd04ddc5-57bc-11e3-9136-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/VoYYCF2g6vs/index.html, 2013-11-27, dd3b05d4-57bc-11e3-bacc-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/52JFZlVH7EY/index.html, 2013-11-27, dd74c3dc-57bc-11e3-afa8-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/hf_OrPWvPHw/index.html, 2013-11-27, ddb14c3a-57bc-11e3-aab4-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/ojmLNxm23Fw/index.html, 2013-11-27, ddf68605-57bc-11e3-b48c-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/x4mCf78fAgk/index.html, 2013-11-27, de3b0e66-57bc-11e3-a8ea-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/-wT9w6Tv3eI/index.html, 2013-11-27, de85f638-57bc-11e3-bbe4-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/3grr34k78gs/index.html, 2013-11-27, decfb5d4-57bc-11e3-9c32-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/mTh7Wr1WsRs/index.html, 2013-11-27, df1530f0-57bc-11e3-9367-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/vLhcj1123Zw/index.html, 2013-11-27, df607a54-57bc-11e3-abf1-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/mnSKf_PnATA/index.html, 2013-11-27, dfaa7a97-57bc-11e3-8954-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/cZPpM3gpMfs/index.html, 2013-11-27, dff36c61-57bc-11e3-8fd6-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/RjWhGb7c1Ko/index.html, 2013-11-27, e048eade-57bc-11e3-9cda-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/NVhXiQkn1gg/index.html, 2013-11-27, e089ed99-57bc-11e3-8724-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25124058#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-27, b1738dc0-57d0-11e3-a637-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25130910#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-27, b1d71d6b-57d0-11e3-8b89-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25118514#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-27, b22d7e8a-57d0-11e3-8c65-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25106394#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-27, b282fe8a-57d0-11e3-af2b-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25127453#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-27, b2ea7242-57d0-11e3-aa44-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25129629#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-27, b34dc107-57d0-11e3-81f7-84383560711a.txt, source 
http://www.bbc.co.uk/news/world-latin-america-25132239#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-27, b39ca70a-57d0-11e3-ae61-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25126564#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-27, b407e647-57d0-11e3-a483-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25108891#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-27, b4804033-57d0-11e3-92b5-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25118477#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-27, b51f7e85-57d0-11e3-9224-84383560711a.txt, source 
http://www.bbc.co.uk/news/technology-25120731#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-27, b5c80feb-57d0-11e3-8438-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25121650#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-27, b63158cf-57d0-11e3-84e2-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25099257#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-27, b68c4cd4-57d0-11e3-885b-84383560711a.txt, source 
http://www.bbc.co.uk/news/technology-25120727#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-27, b6e5a4d4-57d0-11e3-aee2-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25121194#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-27, b738ac4a-57d0-11e3-82d9-84383560711a.txt, source 
http://www.bbc.co.uk/news/world-us-canada-25126194#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-27, b7832414-57d0-11e3-a0cb-84383560711a.txt, source 
http://www.bbc.co.uk/news/technology-25099262#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-27, b7ee90de-57d0-11e3-81b7-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25118513#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-27, b87aee26-57d0-11e3-ab51-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25112393#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-27, b8f4bd45-57d0-11e3-9347-84383560711a.txt, source 
http://www.bbc.co.uk/news/uk-25132538#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-27, b94b4ecc-57d0-11e3-9a35-84383560711a.txt, source 
http://www.bbc.co.uk/sport/0/rugby-union/25121033, 2013-11-27, b9abed70-57d0-11e3-8643-84383560711a.txt, source 
http://www.bbc.co.uk/sport/0/football/25103010, 2013-11-27, ba397afd-57d0-11e3-848e-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25137444#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-28, ab37caa8-5871-11e3-94aa-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25135247#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-28, abda1f42-5871-11e3-b640-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25136249#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-28, ac295c5e-5871-11e3-8f7c-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25132782#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-28, ac787c47-5871-11e3-82f3-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25132979#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-28, acc6c819-5871-11e3-ab6f-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25135250#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-28, ad12fa28-5871-11e3-a190-84383560711a.txt, source 
http://www.bbc.co.uk/news/education-25121145#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-28, ad6c1cb5-5871-11e3-a9ec-84383560711a.txt, source 
http://www.bbc.co.uk/news/world-africa-25134276#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-28, adc3e714-5871-11e3-9b85-84383560711a.txt, source 
http://www.bbc.co.uk/news/uk-politics-25132843#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-28, aeb8b1ae-5871-11e3-a0e8-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25133502#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-28, af8f1f82-5871-11e3-9a50-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25133499#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-28, b00f6675-5871-11e3-b376-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25134101#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-28, b0652f47-5871-11e3-8d5b-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25116529#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-28, b0be1e45-5871-11e3-92ba-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25132973#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-28, b113f6c2-5871-11e3-81da-84383560711a.txt, source 
http://www.bbc.co.uk/news/world-middle-east-25132810#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-28, b1661b78-5871-11e3-90a5-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25132104#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-28, b1bc88e6-5871-11e3-ad6b-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/hTAxKmBuM7w/index.html, 2013-11-28, cd4f5840-5871-11e3-a10b-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/yLNwjBkAIms/story01.htm, 2013-11-28, ec613cbd-5871-11e3-97da-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/7qkbZcBVia0/story01.htm, 2013-11-28, ed492feb-5871-11e3-b27d-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/AUZk1EG8n6k/story01.htm, 2013-11-28, ed7f59ee-5871-11e3-b2b3-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/T1RTiBLQ5WU/story01.htm, 2013-11-28, edb00cb0-5871-11e3-8342-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/pbq2IktW7pA/story01.htm, 2013-11-28, ede4041e-5871-11e3-8453-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/G64U6OMJs_U/story01.htm, 2013-11-28, ee190f8a-5871-11e3-914b-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/UcM4q7dLVFg/story01.htm, 2013-11-28, ee4d0c35-5871-11e3-8f8a-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/igWKWkPjkFQ/story01.htm, 2013-11-28, ee7fd973-5871-11e3-ae3f-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/9YV4qsywDxU/story01.htm, 2013-11-28, eeb3f0b8-5871-11e3-b964-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/IDENC8rqyh8/story01.htm, 2013-11-28, eee8f4f3-5871-11e3-b102-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/fPuMimJ3VFU/story01.htm, 2013-11-28, ef1bb963-5871-11e3-88b5-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/y4onpbLAuR4/story01.htm, 2013-11-28, ef4f39c5-5871-11e3-a528-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/go8JgMRCaEo/story01.htm, 2013-11-28, ef85eaee-5871-11e3-a89f-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/iaYbdcJoQ4g/story01.htm, 2013-11-28, efbc1754-5871-11e3-9f05-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/g1jpbYUQHF8/story01.htm, 2013-11-28, eff24738-5871-11e3-b925-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/eTP2Mv1PHow/story01.htm, 2013-11-28, f025df42-5871-11e3-b244-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/_DEYbTzfgRA/story01.htm, 2013-11-28, f0614c3a-5871-11e3-9a29-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/ivJzGmrxnZE/story01.htm, 2013-11-28, f0a47423-5871-11e3-977d-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/k6u2ZmFGmCw/story01.htm, 2013-11-28, f0da2ca3-5871-11e3-bff2-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/sJQN4Rt39E0/story01.htm, 2013-11-28, f113fb4f-5871-11e3-8af0-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/PWLbmVs4KeU/story01.htm, 2013-11-28, f14cbbe6-5871-11e3-a8ac-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/hF4XpHDuW_E/story01.htm, 2013-11-28, f182e5f5-5871-11e3-9ba1-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/TQ3IX8FYOEc/story01.htm, 2013-11-28, f1b38b97-5871-11e3-8b15-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/zOKWI4_E10g/story01.htm, 2013-11-28, f1ea7e33-5871-11e3-b92f-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/uC8t-QR1Ixg/story01.htm, 2013-11-28, f21f50a8-5871-11e3-8a14-84383560711a.txt, source 
